"source","target","A","B","diff","edge_type","key_to_key","comparison","mult_seed123","mult_seed456","mult_seed789","mult_seed1011","intercept_seed123","sender_seed123","receiver_seed123","fitted_seed123","residual_seed123","min_chain_mean","max_chain_mean","chain_mean_sign","source_is_key","target_is_key"
"wb_sch","wb_pg_2_3",0.0960210755581212,0,0.0960210755581212,"A_only_edge",FALSE,"lamp_GB",0.158910574082252,0.10614755588362,0.179388406838933,0.159294326604191,-7.65528479942725e-05,-0.0757559851174169,-0.00117051822014707,0.0819075178966934,0.0141135576614278,0.10614755588362,0.179388406838933,"all_positive",FALSE,FALSE
"em","view",0.000304421757594846,0,0.000304421757594846,"A_only_edge",FALSE,"lamp_GB",0.00421001596740078,0.00238335463394391,0.00553191182841186,0.0042980993139223,-7.65528479942725e-05,0.000267549670951015,-0.00679854740257873,-0.0023975346122212,0.00270195636981605,0.00238335463394391,0.00553191182841186,"all_positive",TRUE,FALSE
"em_f_view","view",0,0.00311262334780956,-0.00311262334780956,"B_only_edge",FALSE,"lamp_GB",0.00250565517476301,0.00142023863105885,0.00260525991628942,0.00187290372895883,-7.65528479942725e-05,5.08773323784224e-05,-0.00679854740257873,-0.00431856774343157,0.00120594439562201,0.00142023863105885,0.00260525991628942,"all_positive",TRUE,FALSE
"file","view",0,0.00468333195300183,-0.00468333195300183,"B_only_edge",FALSE,"lamp_GB",0.00197706713498279,-0.000416326889917219,0.00159381026934622,0.000505874270456862,-7.65528479942725e-05,-0.00204033352594517,-0.00679854740257873,-0.00693836664153538,0.00225503468853355,-0.000416326889917219,0.00197706713498279,"mixed_or_zero",FALSE,FALSE
"em_new","view",0,0.00802043570667712,-0.00802043570667712,"B_only_edge",FALSE,"lamp_GB",-0.0169183451601521,-0.0142487812412136,-0.0214738519236192,-0.0263662576676413,-7.65528479942725e-05,0.0217871957713995,-0.00679854740257873,-0.00200624963932555,-0.00601418606735157,-0.0263662576676413,-0.0142487812412136,"all_negative",FALSE,FALSE
"em_m_view_119","em_m_view_111",0,0.00931907819120893,-0.00931907819120893,"B_only_edge",FALSE,"lamp_GB",0.00323969432962735,0.00115271435073302,0.00231118481878306,0.0020540434844274,-7.65528479942725e-05,-0.0048400052824886,-0.00522009581370312,-0.00689695961455864,-0.00242211857665029,0.00115271435073302,0.00323969432962735,"all_positive",FALSE,FALSE
"em_m_view_120","em_m_view_111",0,0.0141712418647633,-0.0141712418647633,"B_only_edge",FALSE,"lamp_GB",0.000284357800664891,-0.00190199228785973,-0.00057494622568618,-0.000730492984436063,-7.65528479942725e-05,-0.00121558637162967,-0.00522009581370312,-0.00622787723266217,-0.00794336463210113,-0.00190199228785973,0.000284357800664891,"mixed_or_zero",FALSE,FALSE
"em_m_view_112","em_m_view_111",0.0109676748914547,0,0.0109676748914547,"A_only_edge",FALSE,"lamp_GB",0.0018130410832214,-0.000139265142908189,-0.000312456471124166,0.000607987465215695,-7.65528479942725e-05,0.00217603709739245,-0.00522009581370312,-0.00130757048108355,0.0122752453725382,-0.000312456471124166,0.0018130410832214,"mixed_or_zero",FALSE,FALSE
"em_m_view_113","em_m_view_111",0.031128683344034,0.0378496924403575,-0.0067210090963235,"both_observed",FALSE,"lamp_GB",-0.00150203763815302,-0.00337122848553914,-0.00350828562157193,-0.00279150030345979,-7.65528479942725e-05,0.00238019695032605,-0.00522009581370312,-0.00441848934952436,-0.00230251974679914,-0.00350828562157193,-0.00150203763815302,"all_negative",FALSE,FALSE
"em_m_view_114","em_m_view_111",0.0611252150972209,0.0347463439965103,0.0263788711007106,"both_observed",FALSE,"lamp_GB",0.0150117887810454,0.0112389884384837,0.0115849541268834,0.0130429222404571,-7.65528479942725e-05,-0.00717232443940085,-0.00522009581370312,0.00254281567994716,0.0238360554207634,0.0112389884384837,0.0150117887810454,"all_positive",FALSE,FALSE
"em_m_view_115","em_m_view_111",0.236700292539954,0.219645998306888,0.017054294233066,"both_observed",FALSE,"lamp_GB",0.00515937030128959,0.00319096730251343,0.00444056133753215,0.00432712196494351,-7.65528479942725e-05,-0.003974451058451,-0.00522009581370312,-0.0041117294188588,0.0211660236519248,0.00319096730251343,0.00515937030128959,"all_positive",FALSE,FALSE
"em_m_view_109","em_m_view_111",0,0.0182366342012811,-0.0182366342012811,"B_only_edge",FALSE,"lamp_GB",-0.00643678679549289,-0.00827319670865357,-0.00792930846856109,-0.00745989498978425,-7.65528479942725e-05,0.0054764206284367,-0.00522009581370312,-0.00625701482875358,-0.0119796193725275,-0.00827319670865357,-0.00643678679549289,"all_negative",FALSE,FALSE
"em_m_view_101","em_m_view_111",0.163784191116978,0.191491736952162,-0.027707545835184,"both_observed",FALSE,"lamp_GB",-0.00168296091057239,-0.0022854025155502,-0.00174219797928615,-0.0024644723153818,-7.65528479942725e-05,-0.00456062905288972,-0.00522009581370312,-0.0115402386251595,-0.0161673072100245,-0.0024644723153818,-0.00168296091057239,"all_negative",FALSE,FALSE
"em_m_view_104","em_m_view_111",0,0.027506523605736,-0.027506523605736,"B_only_edge",FALSE,"lamp_GB",-0.00207022673294074,-0.00398640903288927,-0.00262854311217441,-0.00317783458724098,-7.65528479942725e-05,-0.00239853173013682,-0.00522009581370312,-0.00976540712477495,-0.017741116480961,-0.00398640903288927,-0.00207022673294074,"all_negative",FALSE,FALSE
"em_m_view_108","em_m_view_111",0,0.00630390755440357,-0.00630390755440357,"B_only_edge",FALSE,"lamp_GB",0.00654050895085726,0.00335920034101901,0.00625513773129636,0.00593138708874329,-7.65528479942725e-05,-0.00806565476521718,-0.00522009581370312,-0.00682179447605732,0.000517886921653748,0.00335920034101901,0.00654050895085726,"all_positive",FALSE,FALSE
"em_m_view_112","em_m_view_101",0.00725020358873466,0,0.00725020358873466,"A_only_edge",FALSE,"lamp_GB",-0.00191769753465127,-0.00352939590064064,-0.0026909974400511,-7.37159309899188e-05,-7.65528479942725e-05,0.00217603709739245,0.0045599698238683,0.00474175653861521,0.00250844705011945,-0.00352939590064064,-7.37159309899188e-05,"all_negative",FALSE,FALSE
"em_m_view_114","em_m_view_101",0.0209572444610026,0,0.0209572444610026,"A_only_edge",FALSE,"lamp_GB",0.0104843812597541,0.00544773824295224,0.00978118594649709,0.0108309344598611,-7.65528479942725e-05,-0.00717232443940085,0.0045599698238683,0.00779547379622728,0.0131617706647753,0.00544773824295224,0.0108309344598611,"all_positive",FALSE,FALSE
"em_m_view_115","em_m_view_101",0.0463592827085951,0.0281027047982699,0.0182565779103252,"both_observed",FALSE,"lamp_GB",0.00458310813724303,0.00151277023459426,0.00411937871596035,0.00545640217456597,-7.65528479942725e-05,-0.003974451058451,0.0045599698238683,0.00509207405466606,0.0131645038556591,0.00151277023459426,0.00545640217456597,"all_positive",FALSE,FALSE
"em_m_view_111","em_m_view_101",0.529483519949051,0.516121283304503,0.0133622366445479,"both_observed",FALSE,"lamp_GB",0.00570786399247959,0.00232711092318629,0.00483845679787924,0.00582637306022324,-7.65528479942725e-05,-0.00539996037226474,0.0045599698238683,0.00479132059608888,0.00857091604845906,0.00232711092318629,0.00582637306022324,"all_positive",FALSE,FALSE
"em_m_view_102","em_m_view_101",0.210460434793696,0.238197864848104,-0.027737430054408,"both_observed",FALSE,"lamp_GB",-0.00441597426297433,-0.00698224490145091,-0.0041746312107054,-0.00220182115474304,-7.65528479942725e-05,-0.00432126272766551,0.0045599698238683,-0.00425382001476581,-0.0234836100396422,-0.00698224490145091,-0.00220182115474304,"all_negative",FALSE,FALSE
"em_m_view_104","em_m_view_101",0.00705734754149381,0.0157845410431203,-0.00872719350162649,"both_observed",FALSE,"lamp_GB",-0.00155219311207062,-0.0037698855123968,-0.00204472703333218,-0.000594788260576706,-7.65528479942725e-05,-0.00239853173013682,0.0045599698238683,0.000532692133666586,-0.00925988563529308,-0.0037698855123968,-0.000594788260576706,"all_negative",FALSE,FALSE
"em_m_view_105","em_m_view_101",0,0.00703918659572204,-0.00703918659572204,"B_only_edge",FALSE,"lamp_GB",0.000843667344144292,-0.00111562321317956,-0.000124252590565189,0.00218338952989114,-7.65528479942725e-05,-0.00529786905258469,0.0045599698238683,2.92152674336352e-05,-0.00706840186315567,-0.00111562321317956,0.00218338952989114,"mixed_or_zero",FALSE,FALSE
"em_m_view_110","em_m_view_101",0.00723818925403772,0.00804064253982006,-0.000802453285782341,"both_observed",FALSE,"lamp_GB",0.00855523104303147,0.00480897769741878,0.00853882118144982,0.0079206004697137,-7.65528479942725e-05,-0.0163056091884807,0.0045599698238683,-0.00326696116957524,0.0024645078837929,0.00480897769741878,0.00855523104303147,"all_positive",FALSE,FALSE
"em_m_view_116","em_m_view_102",0.00345411502662412,0,0.00345411502662412,"A_only_edge",FALSE,"lamp_GB",-0.000871163583020423,-0.00166428785649368,-0.000776867544818049,-0.000486292813507554,-7.65528479942725e-05,-0.00652499781214751,0.0134696292238186,0.00599691498065637,-0.00254279995403225,-0.00166428785649368,-0.000486292813507554,"all_negative",FALSE,FALSE
"em_m_view_120","em_m_view_102",0,0.00454020593817226,-0.00454020593817226,"B_only_edge",FALSE,"lamp_GB",-0.00353559170172499,-0.00491412648589096,-0.00470363996550582,-0.00493908711533826,-7.65528479942725e-05,-0.00121558637162967,0.0134696292238186,0.00864189830246965,-0.0131821042406419,-0.00493908711533826,-0.00353559170172499,"all_negative",FALSE,FALSE
"em_m_view_114","em_m_view_102",0,0.00828898583616535,-0.00828898583616535,"B_only_edge",FALSE,"lamp_GB",-0.00419833724227723,-0.0063876944209614,-0.00434658631912045,-0.00546512753512124,-7.65528479942725e-05,-0.00717232443940085,0.0134696292238186,0.00202241469414622,-0.0103114005303116,-0.0063876944209614,-0.00419833724227723,"all_negative",FALSE,FALSE
"em_m_view_111","em_m_view_102",0.0357421727052611,0.0533725920048815,-0.0176304192996204,"both_observed",FALSE,"lamp_GB",-0.00332120827098943,-0.0047193831245717,-0.00416916965153348,-0.00349323723202384,-7.65528479942725e-05,-0.00539996037226474,0.0134696292238186,0.00467190773257013,-0.0223023270321905,-0.0047193831245717,-0.00332120827098943,"all_negative",FALSE,FALSE
"em_m_view_101","em_m_view_102",0.710060459224498,0.590209931115933,0.119850528108565,"both_observed",FALSE,"lamp_GB",0.0206814731595839,0.0202604680670592,0.0209968327849232,0.020068742953583,-7.65528479942725e-05,-0.00456062905288972,0.0134696292238186,0.0295139204825184,0.0903366076260466,0.020068742953583,0.0209968327849232,"all_positive",FALSE,FALSE
"em_m_view_103","em_m_view_102",0.247349338686438,0.285722571135964,-0.038373232449526,"both_observed",FALSE,"lamp_GB",-0.0217765594329805,-0.0196361421694411,-0.0181285564258323,-0.0197598935721158,-7.65528479942725e-05,0.00160097027756513,0.0134696292238186,-0.00678251277959104,-0.031590719669935,-0.0217765594329805,-0.0181285564258323,"all_negative",FALSE,FALSE
"em_m_view_104","em_m_view_102",0.0115294977517648,0,0.0115294977517648,"A_only_edge",FALSE,"lamp_GB",0.00101678857409424,-0.000141609332673334,0.00073462398587256,0.000674463165029031,-7.65528479942725e-05,-0.00239853173013682,0.0134696292238186,0.0120113332197817,-0.000481835468016925,-0.000141609332673334,0.00101678857409424,"mixed_or_zero",FALSE,FALSE
"em_m_view_105","em_m_view_102",0.00919738937808696,0,0.00919738937808696,"A_only_edge",FALSE,"lamp_GB",-6.46688086030888e-05,-0.0006202505997303,-7.61746804117172e-05,-4.53408647487919e-06,-7.65528479942725e-05,-0.00529786905258469,0.0134696292238186,0.00803053851463653,0.00116685086345043,-0.0006202505997303,-4.53408647487919e-06,"all_negative",FALSE,FALSE
"em_m_view_106","em_m_view_102",0,0.00484339785417179,-0.00484339785417179,"B_only_edge",FALSE,"lamp_GB",-0.00827490174390452,-0.007739265064297,-0.00811686060482611,-0.00943409368084493,-7.65528479942725e-05,-0.00189878300225242,0.0134696292238186,0.00321939162966737,-0.00806278948383916,-0.00943409368084493,-0.007739265064297,"all_negative",FALSE,FALSE
"em_f_view","em_m_view_103",0.000575250722251331,0,0.000575250722251331,"A_only_edge",FALSE,"lamp_GB",-0.00155523307014481,-0.00224018095400056,-0.000965128448653072,-0.000559564169235904,-7.65528479942725e-05,5.08773323784224e-05,0.00395888195442588,0.00237797336866523,-0.00180272264641389,-0.00224018095400056,-0.000559564169235904,"all_negative",TRUE,FALSE
"em_m_view_114","em_m_view_103",0.0152246732452938,0,0.0152246732452938,"A_only_edge",FALSE,"lamp_GB",0.009158608191401,0.00666046274958988,0.00748203296927157,0.0104646360975875,-7.65528479942725e-05,-0.00717232443940085,0.00395888195442588,0.00586861285843176,0.00935606038686204,0.00666046274958988,0.0104646360975875,"all_positive",FALSE,FALSE
"em_m_view_101","em_m_view_103",0.0311470831623217,0,0.0311470831623217,"A_only_edge",FALSE,"lamp_GB",0.00736088139467023,0.00615587887607412,0.00744134163109724,0.00721183250311998,-7.65528479942725e-05,-0.00456062905288972,0.00395888195442588,0.00668258144821212,0.0244645017141096,0.00615587887607412,0.00744134163109724,"all_positive",FALSE,FALSE
"em_m_view_102","em_m_view_103",0.681107593864994,0.676791609709494,0.00431598415549994,"both_observed",FALSE,"lamp_GB",0.00435705838242511,0.000866511562890887,0.00303669824705066,0.00469075536083558,-7.65528479942725e-05,-0.00432126272766551,0.00395888195442588,0.00391812476119121,0.000397859394308729,0.000866511562890887,0.00469075536083558,"all_positive",FALSE,FALSE
"em_m_view_104","em_m_view_103",0.21379886815785,0.265038262734791,-0.051239394576941,"both_observed",FALSE,"lamp_GB",-0.00631996003127439,-0.00958408167889923,-0.0063618356677897,-0.00659091589246208,-7.65528479942725e-05,-0.00239853173013682,0.00395888195442588,-0.00483616265497961,-0.0464032319219614,-0.00958408167889923,-0.00631996003127439,"all_negative",FALSE,FALSE
"em_m_view_105","em_m_view_103",0.0143162686493505,0,0.0143162686493505,"A_only_edge",FALSE,"lamp_GB",0.00499149327844706,0.0019431655466039,0.00456727592187359,0.00556976893118073,-7.65528479942725e-05,-0.00529786905258469,0.00395888195442588,0.00357595333229398,0.0107403153170565,0.0019431655466039,0.00556976893118073,"all_positive",FALSE,FALSE
"em_m_view_107","em_m_view_103",0,0.00635432254954034,-0.00635432254954034,"B_only_edge",FALSE,"lamp_GB",-0.00219743880220663,-0.00275196357061134,-0.00166309023873179,-0.00131665320068744,-7.65528479942725e-05,-0.00356741334818282,0.00395888195442588,-0.00188252304395783,-0.00447179950558251,-0.00275196357061134,-0.00131665320068744,"all_negative",FALSE,FALSE
"em_m_view_108","em_m_view_103",0.00789142068866025,0,0.00789142068866025,"A_only_edge",FALSE,"lamp_GB",0.00727625461566061,0.00319123558951104,0.005266922216906,0.00799811174068685,-7.65528479942725e-05,-0.00806565476521718,0.00395888195442588,0.00309292895687504,0.00479849173178521,0.00319123558951104,0.00799811174068685,"all_positive",FALSE,FALSE
"em_f_view","em_m_view_104",0.00102655248750695,0.00272378851711964,-0.00169723602961269,"both_observed",FALSE,"lamp_GB",-0.00185198420773398,-0.00289797598998077,-0.00247943926398544,-0.00110693052308164,-7.65528479942725e-05,5.08773323784224e-05,0.00800166425147684,0.00612400452812702,-0.00782124055773971,-0.00289797598998077,-0.00110693052308164,"all_negative",TRUE,FALSE
"em_m_view_119","em_m_view_104",0,0.00501383092535526,-0.00501383092535526,"B_only_edge",FALSE,"lamp_GB",0.00127521508209586,-8.85267685426667e-05,-0.000257773536214357,0.00165381870992821,-7.65528479942725e-05,-0.0048400052824886,0.00800166425147684,0.00436032120308983,-0.00937415212844508,-0.000257773536214357,0.00165381870992821,"mixed_or_zero",FALSE,FALSE
"em_m_view_112","em_m_view_104",0,0.00387154041269798,-0.00387154041269798,"B_only_edge",FALSE,"lamp_GB",-0.00462762630931498,-0.00611041410548764,-0.005388174770593,-0.00527479178392267,-7.65528479942725e-05,0.00217603709739245,0.00800166425147684,0.00547352219156004,-0.00934506260425802,-0.00611041410548764,-0.00462762630931498,"all_negative",FALSE,FALSE
"em_m_view_113","em_m_view_104",0.0110104355206901,0.00874271755565009,0.00226771796504001,"both_observed",FALSE,"lamp_GB",-0.00216754907737427,-0.00375039795122373,-0.00426049280595109,-0.00228907651895578,-7.65528479942725e-05,0.00238019695032605,0.00800166425147684,0.00813775927643436,-0.00587004131139435,-0.00426049280595109,-0.00216754907737427,"all_negative",FALSE,FALSE
"em_m_view_115","em_m_view_104",0.0235014615322874,0,0.0235014615322874,"A_only_edge",FALSE,"lamp_GB",0.0034805512052653,0.00138436175661991,0.00169739781326453,0.00430258996788484,-7.65528479942725e-05,-0.003974451058451,0.00800166425147684,0.00743121155029687,0.0160702499819905,0.00138436175661991,0.00430258996788484,"all_positive",FALSE,FALSE
"em_m_view_111","em_m_view_104",0,0.0155226032701796,-0.0155226032701796,"B_only_edge",FALSE,"lamp_GB",0.00105089563903655,-0.000200444741953721,0.000370958953938738,0.00240893123608144,-7.65528479942725e-05,-0.00539996037226474,0.00800166425147684,0.00357604667025437,-0.019098649940434,-0.000200444741953721,0.00240893123608144,"mixed_or_zero",FALSE,FALSE
"em_m_view_101","em_m_view_104",0.0185623327283965,0.0221226964585953,-0.0035603637301988,"both_observed",FALSE,"lamp_GB",-0.00163870151586229,-0.00288644053640089,-0.00199468808595454,-0.0017194215470387,-7.65528479942725e-05,-0.00456062905288972,0.00800166425147684,0.00172578083473056,-0.00528614456492936,-0.00288644053640089,-0.00163870151586229,"all_negative",FALSE,FALSE
"em_m_view_102","em_m_view_104",0.0467183128694804,0.0465728304571328,0.000145482412347603,"both_observed",FALSE,"lamp_GB",0.00212390388732334,-5.82814545435344e-06,0.000563475125528443,0.00157792386333105,-7.65528479942725e-05,-0.00432126272766551,0.00800166425147684,0.0057277525631404,-0.0055822701507928,-5.82814545435344e-06,0.00212390388732334,"mixed_or_zero",FALSE,FALSE
"em_m_view_103","em_m_view_104",0.674344814968096,0.549705005320345,0.124639809647751,"both_observed",FALSE,"lamp_GB",0.0261297752073322,0.0237792495835836,0.0235927537588131,0.0277287934628086,-7.65528479942725e-05,0.00160097027756513,0.00800166425147684,0.0356558568883799,0.088983952759371,0.0235927537588131,0.0277287934628086,"all_positive",FALSE,FALSE
"em_m_view_105","em_m_view_104",0.334325636767144,0.376558812032642,-0.042233175265498,"both_observed",FALSE,"lamp_GB",-0.00323574579696899,-0.00461259610260734,-0.00448294463022022,-0.00292595414433349,-7.65528479942725e-05,-0.00529786905258469,0.00800166425147684,-0.00060850344607111,-0.0416246718194269,-0.00461259610260734,-0.00292595414433349,"all_negative",FALSE,FALSE
"em_m_view_106","em_m_view_104",0.0227798949501707,0.0271579796807102,-0.0043780847305395,"both_observed",FALSE,"lamp_GB",4.4503151577016e-05,-0.000552665870999308,-0.00226793263844956,-0.00159929123501445,-7.65528479942725e-05,-0.00189878300225242,0.00800166425147684,0.00607083155280717,-0.0104489162833467,-0.00226793263844956,4.4503151577016e-05,"mixed_or_zero",FALSE,FALSE
