"parameter","mean","sd","rhat","ess_bulk","ess_tail"
"kappa0[28,6]",0.559055907644421,0.429214298778143,1.00008634197814,39490.4687967349,36805.4627423021
"kappa0[26,16]",1.82023024208281,0.501649423519737,1.00008623136645,35195.4061893455,37943.9012692157
"kappa0[46,8]",1.33251468807624,0.977570041715956,1.00008617728885,39404.8206119051,39512.8793246404
"kappa1[38,25]",1.17794408326598,0.597790838909638,1.00008594298974,39865.8079876067,39518.950896927
"kappa0[26,34]",1.28487925474061,0.413307375596691,1.00008585780315,34816.700442569,38912.7076230922
"kappa0[29,28]",0.639683774606738,0.275184750505852,1.00008565828514,37227.9381885717,38676.5742382327
"kappa1[1,8]",0.438275212019203,0.180954817176027,1.00008527711408,39123.0285409912,39167.7098648948
"kappa0[16,9]",0.501148471546998,0.114583062065407,1.00008505339215,28656.653219087,38589.5591098661
"kappa1[13,24]",0.764190867417485,0.170480277269046,1.00008484535772,26549.0489069774,35907.2383040398
"kappa1[12,39]",0.0626979971313647,0.0285334007058814,1.00008479640471,39995.332032273,39387.0755824282
"kappa0[31,29]",0.278887685058954,0.151531636308132,1.00008467887107,38728.1102996941,39761.4010315813
"kappa0[8,11]",0.578669429747163,0.170998044648973,1.00008460796351,36501.4846810153,38482.0747940471
"kappa0[14,4]",0.918433832836147,0.622117329261502,1.00008450496494,36252.3034011356,38560.5190171661
"kappa1[26,11]",2.28195786488352,0.525954665187073,1.00008441051201,34111.1793910485,38221.2558256037
"kappa0[4,28]",1.05791716560541,0.447642659014085,1.00008436794947,19253.6033907043,31986.2392434899
"kappa0[1,22]",0.387454740493811,0.174243551872431,1.00008407244585,39298.1601010043,38096.7235388816
"kappa1[22,14]",0.156207206109427,0.0791934785635244,1.00008406742209,38346.7656339926,38972.4713903517
"kappa1[28,14]",0.61138940046062,0.323614822664109,1.00008405511121,39796.6717714534,38518.3920655569
"kappa1[45,7]",7.39960270052184,1.93261644555972,1.00008395450497,33753.734800711,37284.2598713545
"sigma2_beta_cr[2,3]",0.0142039766685704,0.00979692467676454,1.00008394589008,18815.7427459887,25998.0977135958
"kappa0[26,2]",0.236983444194256,0.147581308288356,1.00008340002096,39433.679438336,39722.1624943228
"kappa0[27,6]",11.8405565803945,5.72937747189786,1.00008326222051,21442.0331706335,35375.1446336369
"kappa0[42,11]",1.6854812395033,0.613486857223313,1.00008315379789,38552.82458069,38930.8493243014
"kappa0[36,32]",2.27704813256613,1.50734516509334,1.00008300389747,38950.8176786009,38416.8496018691
"kappa0[34,41]",0.0817574756388202,0.0379896111814566,1.00008300166215,38824.1740083649,39636.5522539143
"kappa1[47,26]",1.20824660455981,1.24250298747232,1.00008299597499,40055.2675937402,40181.3463204912
"kappa1[12,46]",0.0503678914496197,0.0247296399683449,1.00008265593473,39881.8263135609,39352.8373474134
"kappa0[50,22]",1.08518698839909,1.04976262791921,1.00008255804674,40279.8139822814,40014.1711326002
"kappa0[17,22]",1.57278323583163,0.971317021804765,1.00008249370256,32528.7264324835,36409.8093725387
"kappa0[13,24]",0.936175432105541,0.209999381121712,1.00008244765032,27796.5984912924,37740.3882639592
"kappa1[1,7]",1.23606233262589,0.323217936087472,1.00008218873492,30299.3713568388,39172.6105305771
"kappa1[13,43]",0.289424341482179,0.100841578921021,1.00008177319547,35120.710478395,39431.6494721045
"kappa0[32,29]",0.318400317429197,0.210417872337752,1.00008133474509,39607.1898637191,38691.2206856879
"kappa0[45,3]",1.97513524803503,0.940458070801068,1.00008126954694,39256.5299058994,37856.1174056424
"kappa0[52,47]",4.02272780532006,4.69396548572101,1.00008106644783,40133.5893643464,39490.4022257635
"kappa1[40,33]",1.04335580036395,0.722948282952205,1.00008105753773,39457.1533472991,39197.4127403566
"kappa1[44,12]",1.7571861280343,1.40565521461962,1.00008095880342,40517.9458537294,39886.246464515
"kappa1[29,37]",0.69311156252603,0.172262635922345,1.00008084103021,30412.0120576879,39005.6767395088
"kappa0[33,37]",0.464395780572523,0.334350429698615,1.000080501127,39762.8910949718,39123.5058145601
"kappa0[47,42]",7.97430425438892,4.01266513237602,1.00008046304659,39097.9209391167,38259.8827569096
"kappa1[23,34]",2.22228195404247,0.488009491203044,1.00008026288199,27827.9438202557,38775.6607115702
"kappa1[23,10]",0.995631988753589,0.315545903673145,1.00007962413959,35285.1474880873,39145.6404382534
"kappa0[12,17]",0.175939514366392,0.0825429381181185,1.00007932930112,22037.9368546937,32168.9071643168
"kappa0[25,41]",0.506819197566117,0.374462660734566,1.0000792414479,39289.0529460077,39911.7671443182
"kappa1[12,20]",0.434289889153599,0.083173808864856,1.00007916372965,20314.5865488126,35837.6042447762
"tau[1179]",0.185385771649024,0.0455078299046874,1.00007907006035,3764.46667843565,14917.1174191519
"kappa1[41,20]",1.2639541475615,0.908521530332872,1.00007902568071,38389.3079650086,39740.9113836147
"tau[2808]",0.154721549292328,0.0381855348429537,1.00007889827436,5742.52015331511,19049.9011429331
"kappa0[12,48]",0.101484717390435,0.0548680677080929,1.00007866748064,39762.4719387749,39913.4236991301
"kappa0[20,3]",2.64371555354485,0.742038722272537,1.00007864754914,37623.9405019293,39841.6320767849
"kappa1[32,20]",1.80049182096272,0.461213159218021,1.0000784882884,30123.3574666087,39719.6526504763
"kappa1[34,28]",0.158574496021671,0.0566137582540905,1.00007831801456,37547.3259531326,37596.7049522985
"kappa1[45,11]",11.3840242752901,2.44270473682705,1.00007821124059,25232.8234335011,38655.5752878166
"kappa1[46,43]",2.4345841098561,1.628384775792,1.00007815298747,40300.4785158204,39515.7889802149
"kappa0[14,3]",6.57825192524337,1.98651356811898,1.00007796402554,28984.4736022779,39618.8480577278
"kappa1[50,23]",3.95934236542804,2.99248631813873,1.00007791094014,40025.7784823833,39438.3804608409
"kappa0[6,20]",1.08874547126651,0.433029709024214,1.00007765787582,16496.9218596482,26432.6445860673
"kappa0[45,22]",1.55126986487034,0.819489497387605,1.00007740810472,40955.5115921548,39327.6300197027
"kappa0[23,22]",0.234729103149487,0.1252274869303,1.00007739517008,40210.3926535043,37769.5200449847
"kappa0[34,20]",0.279526954643737,0.0772227415858017,1.00007721103173,35054.1725926451,38550.8475719197
"kappa1[8,31]",0.220428971308965,0.0803435287758585,1.00007668839192,39728.0709402793,38925.3826613719
"kappa1[42,24]",1.11171538466602,0.423255263416089,1.00007645506593,39599.6440472667,39230.2249582241
"kappa0[3,44]",0.0202746066842243,0.00907125031962656,1.00007639170264,39089.7381825465,38589.9177052565
"alpha[5,11]",0.130542934830367,0.0178270612347208,1.0000763800519,14227.5218287532,28575.0806300686
"kappa0[26,10]",1.95323632807107,0.519837144191657,1.00007617707385,26434.1679092434,36932.2929582627
"kappa1[12,26]",0.386364177558028,0.07784274680934,1.00007539882262,23780.0113521958,36135.2325772248
"kappa1[20,14]",0.23787891500257,0.126570164062872,1.00007534994066,38688.0896202846,39457.2576021618
"kappa1[20,34]",1.01715671712291,0.294314543522377,1.00007511481434,35104.3258189319,38247.5758019458
"kappa1[35,12]",0.949768126403849,0.638214252150154,1.00007481466233,39902.1254966074,39969.9659958997
"kappa0[28,20]",1.19217589507493,0.697510347467061,1.00007478812158,40220.0540710295,39968.3035552729
"tau[1416]",0.162665911261559,0.0389082376883602,1.00007458291777,5238.37909296538,19393.9690806598
"kappa1[22,23]",0.195203467561631,0.0905379644517585,1.00007436094073,39390.4479962788,39668.4091465898
"kappa0[34,31]",0.538039005434581,0.109797242672796,1.00007435468549,24917.5959928666,38040.6834757972
"kappa0[2,34]",1.66898312520212,0.574909073287939,1.00007434819937,35095.2905653686,37977.9138453296
"kappa0[38,3]",1.19552069047474,0.705000345374469,1.00007427864213,40113.450466615,40182.1489465192
"kappa1[34,24]",0.219078219621749,0.0672341199100149,1.00007427095442,38896.187179438,38306.9122179364
"kappa0[24,31]",0.501580541011565,0.211418102165941,1.00007397834038,39450.2509919103,38962.1927791138
"kappa0[13,42]",0.844618770149521,0.199089133286742,1.00007385171613,33177.4241517901,39134.6633149901
"kappa0[31,28]",0.734015555129328,0.270056858852014,1.00007361150655,38846.2853133416,40171.7251797701
"kappa1[31,16]",0.72318168512497,0.215463854840203,1.00007341259131,36862.2288239077,37624.3443651124
"kappa0[1,34]",0.707731941733836,0.245803350152564,1.00007333773611,36612.3756694801,40010.6403506827
"alpha[5,13]",0.0954768232295235,0.0227770557331155,1.00007313652094,17672.7139115758,31710.0285723253
"kappa1[32,36]",0.38326374589181,0.19166161876775,1.00007296756484,38638.7989808494,38410.5299140324
"kappa0[35,19]",3.6461926991794,2.71367999542339,1.00007285220687,36983.8935467904,36941.1616681387
"kappa1[25,38]",1.07556712164222,0.342142832013411,1.00007263877448,36755.3396869325,38211.5567390509
"kappa0[45,9]",1.15891333065273,0.668314179984903,1.00007226763012,39062.1500004634,37755.2518791292
"kappa1[22,28]",0.323625754229952,0.121373191594055,1.00007205363546,38533.3116423235,39469.5373875879
"kappa1[45,12]",2.2562338431933,0.976761999889329,1.00007164718962,38243.9579799154,39782.5603596112
"kappa0[27,12]",1.93953627250264,1.58964054707139,1.00007146367632,39379.615236096,39967.4906470647
"kappa0[5,7]",1.95206185328087,0.866277674224715,1.00007141676242,19069.164819972,32315.3291787338
"kappa1[34,13]",0.433121602209201,0.0982262697678053,1.00007128956633,29477.8881653157,37743.5099619648
"kappa0[46,1]",1.35159598353136,0.997696726673343,1.00007114191279,37511.8823590487,39404.3026812362
"sigma2_tau[7]",0.0861196870058487,0.00953174716569259,1.00007100374207,21997.8632315958,31090.6018312108
"kappa1[26,34]",0.684216633332969,0.270735278799856,1.00007092555408,36536.3217411171,39172.8185599394
"kappa1[49,25]",5.325675266581,4.40217255052307,1.00007088452623,39565.7282522412,39805.0369937555
"kappa0[12,25]",0.230035665265531,0.0893333184986495,1.00007073287391,38968.505922484,38770.9433945679
"kappa0[29,33]",0.233850354106231,0.145514140037136,1.00007071368688,39638.8407443228,39466.7115581495
"kappa0[27,21]",9.00376978768527,4.57818579802239,1.00007028233513,39969.7150135092,39804.0204232486
"kappa0[38,34]",2.03905831615086,0.978404855836012,1.00007005788302,39151.5900228808,38563.9830653655
"kappa0[9,7]",2.5817114948827,0.556580707329709,1.00006999928996,21246.8331469656,38127.6869730626
"kappa1[2,8]",0.620964115767545,0.292663256223437,1.00006916773021,39756.4857099715,39679.5525874955
"kappa1[31,13]",0.535486546802975,0.184121327340929,1.00006912880617,39799.9374106385,39869.0103305586
"kappa0[12,45]",0.566904621867329,0.149134408019696,1.00006907030806,34787.7058229272,38316.5498785087
"kappa0[42,24]",2.83521838688924,0.823873569700116,1.00006902799386,34445.9308852099,37709.4766318097
"kappa0[17,12]",0.650094928347464,0.517246954649039,1.00006887574078,38546.2507127969,39235.6376036522
"kappa0[30,22]",0.323510289114598,0.180367809502565,1.0000686225033,39769.3879091438,40003.1091239133
"kappa0[47,16]",0.981438968609938,0.907994538221088,1.0000685714553,38354.5178937466,39695.8124193258
"kappa0[36,49]",1.46537844617373,1.10689108287486,1.00006852369338,40545.9080288473,39806.0067298464
"kappa0[34,2]",0.0817899670405252,0.0380334797682992,1.00006851288563,39076.1610058259,38529.5439881793
"kappa0[28,30]",2.04094164308311,0.98433553422161,1.00006846159847,38913.151370439,40034.5226557604
"kappa0[25,14]",0.502735281428629,0.369399974968449,1.00006845481754,40256.2908798414,37954.3381876991
"kappa0[12,5]",0.140749171847271,0.0718081215202023,1.00006840008786,26063.4789672724,33979.1650779445
"kappa0[47,34]",2.99280105121261,2.09637297939368,1.00006824036472,39154.0582185495,39397.4345348686
"kappa0[42,7]",1.90885444650296,0.660781293102112,1.00006795566152,37182.8168098117,39688.4927026973
"kappa0[17,41]",2.153183360244,1.19652528328096,1.00006780351388,26593.6662877088,36518.8111844925
"kappa0[19,5]",0.835664413593366,0.568653873045883,1.00006767341491,26973.5109874768,35395.9443435927
"kappa1[43,42]",3.24852947883763,2.31354780731878,1.00006764512904,39903.9212234866,39227.5604512336
"kappa0[2,3]",5.37501060610517,1.08413298630221,1.00006732460651,23223.702953648,38553.0527179891
"kappa1[25,22]",0.373640827264183,0.186358226680865,1.00006725055182,39324.4319407466,39586.7368674394
"kappa1[22,11]",0.27940188237809,0.110612512227668,1.00006696666613,39396.1285070569,39691.4583458987
"kappa1[11,31]",0.493328623335494,0.167292465535695,1.00006696469031,35907.9030186301,39847.9287628966
"kappa1[27,17]",0.508016975672634,0.377280411214235,1.00006692014174,38384.5914443289,39346.578054433
"kappa0[8,31]",0.289728063437246,0.115501756738293,1.00006687531157,37465.6332501154,39327.6452157699
"kappa0[20,22]",0.915119548756918,0.403612525184726,1.00006668165291,38038.6938234981,39302.503450294
"kappa0[38,12]",4.53381643017592,1.57060235313545,1.00006650740537,36911.0837024955,38905.8430876624
"kappa0[47,23]",1.81716371398025,1.44951716027909,1.00006638644781,40264.3679161369,39931.4782674798
"kappa0[46,7]",1.34062578370684,0.986131307857287,1.00006637442334,39988.2301768249,39931.6100307576
"kappa1[2,42]",2.12896409450465,0.587460635567047,1.00006635223716,34332.5613544093,38915.2227538063
"kappa0[13,43]",0.392991962893229,0.13196025436224,1.00006626452066,37535.4603072118,38561.2580128459
"kappa1[30,22]",0.182949990126762,0.0706634097798342,1.00006613717523,39747.2784474132,39414.6993274279
"kappa1[26,2]",0.296890969757405,0.164078563132567,1.0000657908651,39133.7758730705,38498.2461863822
"kappa1[20,49]",0.376794018687462,0.168485856026397,1.00006572495484,38773.6136014345,38477.1037916961
"kappa0[37,28]",1.19872174422236,0.862118567486342,1.00006558138997,39304.4736924319,38659.4987475338
"kappa1[24,34]",1.3094420375378,0.343055461950469,1.00006552801898,28055.1751574416,38162.7531749591
"kappa1[12,2]",0.144847834846604,0.0459661313808935,1.00006529506567,37253.9936351151,38542.3572965268
"kappa1[2,1]",3.26709041682207,0.740507721523888,1.00006494210808,27856.7076333684,34019.1634542201
"kappa0[26,46]",1.15685102089393,0.389237071085162,1.00006475959338,36506.4812155398,38659.5200107936
"kappa1[12,51]",0.0502341296574712,0.024926997907701,1.00006444992048,38485.6821294462,39556.0034021574
"kappa0[18,7]",1.60130930574477,0.769121894737415,1.00006439493879,24198.559672442,34330.4709169191
"sigma2_tau[4]",0.0795992045773389,0.0094420785847051,1.0000642825914,21947.8711676887,29927.1552061927
"kappa0[22,20]",1.02505097826094,0.311047455795835,1.00006390488724,37617.7876157895,38448.7184267175
"kappa0[42,13]",2.13848314850536,0.706824548720649,1.00006371711358,36962.9594797483,38290.9465995696
"kappa1[46,11]",1.54091329862386,1.17765430721882,1.00006366887216,39068.7009700598,39615.7262459303
"kappa1[42,23]",2.9699469834126,0.727862636726425,1.00006362153965,33708.3251723169,37421.3224718304
"kappa0[22,10]",0.574818472002107,0.222411411185009,1.00006351217627,37301.5212058985,39801.7960083114
"kappa1[25,49]",0.20976372956478,0.127608810846352,1.00006339429145,39323.5504470025,37163.5422422758
"kappa0[11,2]",1.17694418784599,0.290265187575575,1.00006337448245,33760.1321748016,39351.1676032375
"kappa0[3,21]",0.0201733458687386,0.00909895025353671,1.00006305559312,39738.3320063532,39632.5269320343
"kappa1[31,28]",0.659216203221673,0.205569037559225,1.00006300081369,31848.7884678501,38713.0954890563
"kappa0[29,12]",2.28366447705373,0.555907100149536,1.00006287803775,25492.4975755706,37973.2433517584
"kappa0[30,17]",0.701671354400771,0.313549044086396,1.00006209772132,22205.4118144294,33135.761286587
"kappa0[50,26]",2.11726593538435,1.78180394737994,1.00006204487247,40886.2980291358,39417.8761517611
"kappa1[44,31]",2.85659967562541,1.97881613902378,1.00006201605322,39616.8283197047,39628.2923121322
"kappa0[12,52]",0.101342232606596,0.0550104345063785,1.00006159556006,39625.4329992008,38329.2768245826
"kappa1[14,22]",0.751818371418746,0.361616418002973,1.00006148663097,39525.8324805579,39538.5313117874
"kappa1[37,32]",0.443212292605312,0.258503416551785,1.00006132546823,39236.9349956097,39929.1599675955
"kappa0[17,25]",2.8064523253344,1.42241207366971,1.00006116897612,24436.0893772132,35888.5647941603
"kappa0[2,13]",3.27121183739081,0.833992110778379,1.00006102902108,31609.2260637022,38630.866979483
"kappa1[41,49]",1.26362542593047,0.922884691167737,1.00006102678821,40270.9088390985,39787.5446622597
"kappa0[45,24]",4.36434996058437,1.50270084837916,1.00006100768842,39273.2823586931,38930.161507748
"kappa0[32,33]",1.77660857404306,0.614740423983713,1.00006070572796,34574.2842855108,39596.7393684564
"kappa0[11,12]",1.74236372844002,0.357425949916413,1.00006063492607,20806.7499311871,37600.5513174258
"kappa0[28,22]",0.532650846329596,0.399482385854634,1.00006049785328,39055.3126308303,39160.5747101919
"kappa1[50,24]",2.24797765021356,1.9534217941625,1.00006047311651,40072.4548011207,39692.3238152486
"kappa0[29,44]",0.232768000990948,0.143954834857165,1.00006040486047,39843.5231415734,39464.5045107841
"kappa1[25,44]",0.560314635055722,0.237246928387227,1.00006033133477,40100.2216542903,38535.2009220992
"kappa0[40,34]",1.26126581487175,0.914099840464912,1.00006011307814,39701.3125631867,39433.6425954329
"kappa0[22,41]",0.330329696074294,0.161330169968095,1.00005982375614,38829.1110272281,38496.0988167828
"kappa1[45,26]",2.25956075537281,0.982434741086099,1.00005972637716,37403.2285383399,39474.3681049929
"kappa0[9,1]",2.23202497328328,0.513552032656927,1.00005968165373,34813.6679409531,36746.7382359487
"kappa1[33,14]",0.960318835469485,0.543912353744136,1.0000596478332,39208.9470042926,39415.9858124719
"kappa1[13,2]",0.126052225252733,0.0618977952839272,1.00005960535879,39695.994428268,39475.3375615015
"kappa0[40,4]",3.83166840266672,2.04576886016348,1.00005955728529,26495.4346105275,32680.1341947982
"kappa1[1,34]",0.298254459192691,0.144674322352281,1.00005937085779,39812.9324095449,39121.7052688116
"kappa0[44,3]",4.05260463482347,3.09406148541798,1.0000591362913,39911.0513830437,39155.9893166047
"kappa1[12,41]",0.0501382207780385,0.0248230728396484,1.00005906945051,39994.7167158798,39673.7670630175
"kappa0[33,22]",0.98981677816898,0.558127795257984,1.0000589980945,39869.1914002999,39761.4135408562
"kappa0[29,3]",1.62652908759159,0.46352736961947,1.0000588996826,34999.1351835199,38413.7884912153
"kappa0[15,7]",0.653992587216281,0.525922134057734,1.00005883733826,39072.016393826,38716.6275894971
"kappa1[40,3]",5.58054731385981,2.07778744698757,1.0000588243886,39608.4898882264,38516.47010735
"kappa1[27,35]",10.8770354705338,3.20258620862462,1.00005828180179,38401.6914460054,39343.1925281819
"kappa0[14,34]",2.6663984891833,1.18596036479951,1.00005827865502,38933.4746547992,39763.6301389044
"kappa0[31,30]",0.202857874738797,0.123815317531875,1.00005748245148,40488.0604704129,39383.809008429
"kappa0[8,22]",0.290594966615651,0.115959506044238,1.0000572767569,37396.2477172569,39075.2136264799
"kappa1[12,42]",0.144820573869321,0.0458243021096307,1.00005725288536,37157.9936094554,39224.5443488362
"kappa0[45,31]",1.54810502918989,0.814851379092708,1.00005692861785,37772.8529727109,39224.144845611
"kappa0[3,19]",0.0218168246314699,0.0101916762048907,1.00005692024486,20914.8287766079,33347.4539167905
"kappa0[7,9]",0.442700717096615,0.0809123063951388,1.00005691271309,16288.024104571,33636.6486873841
"kappa0[36,29]",6.90712963580378,3.0586755049967,1.00005660608027,39514.0178962775,39623.8871273362
"kappa0[33,44]",0.707783388318505,0.451177527555123,1.0000565761836,38284.12742621,38687.6436070939
"kappa0[47,26]",1.81876017784547,1.46557240462203,1.00005612604601,39737.0569904904,38418.7898957556
"kappa1[31,26]",0.414860041636976,0.157874209741075,1.00005606842576,39294.9100066249,39302.9862274008
"sigma2_beta_cr[1,2]",0.019007504822364,0.0214218254158842,1.00005602396839,9851.79875138273,15260.8918218309
"kappa1[47,13]",2.48037280763363,2.24037305084897,1.00005588296233,39899.0937406332,39393.0239380259
"kappa1[25,12]",0.865694808107828,0.302507344493575,1.00005585248874,36479.5628837121,37172.3628378649
"kappa0[35,7]",1.08065705017047,1.03413643808077,1.0000557309435,39787.1523361953,38559.9137404267
"kappa0[20,14]",0.305927913772033,0.20096507071854,1.00005558797058,39661.6402868296,38494.6561208141
"kappa0[24,9]",1.24039631816964,0.348397801606276,1.00005542448892,36442.9541259204,37606.5945977535
"kappa0[32,17]",1.05449504804074,0.486998925537334,1.00005515688584,19679.2223321554,29887.1642238746
"kappa1[52,47]",1.67121762773333,2.25061856915396,1.00005513816933,39967.4629706959,39891.028895255
"kappa0[16,26]",0.425081396250882,0.104644323165537,1.00005487613176,29521.3393559733,36766.9342789296
"kappa0[12,30]",0.130973787728801,0.0646914363098537,1.00005478370879,38520.8214970954,39167.6744473996
"kappa0[28,32]",4.01485393608655,1.45974465328352,1.00005476427232,38198.6313892153,39144.4669499734
"kappa0[38,17]",1.27169447451877,0.770706700040256,1.00005474202626,31896.8402484719,34627.3617534796
"kappa0[19,27]",0.983053110596089,0.915192394991586,1.00005473683314,39880.4407973004,39416.0892039009
"kappa0[9,22]",0.376964762889257,0.187090554649418,1.00005466684674,39758.8269528746,39644.009959868
"kappa0[23,9]",0.834141734164996,0.262020632998214,1.00005446642534,34251.3796843224,39145.4174360802
"kappa0[12,33]",0.265247075021133,0.098164276640436,1.00005445962334,37338.5743831183,38312.4981336001
"kappa1[9,24]",1.0129202675676,0.322017333988437,1.00005433608102,36148.6778795049,37628.6447104601
"kappa0[5,39]",0.96958430574451,0.557683931955376,1.00005429154929,33344.5425831861,38103.9796595323
"kappa0[31,33]",0.448773709780035,0.203871251334222,1.00005406741118,39913.827679129,39270.1252185255
"kappa1[42,13]",1.42835144238071,0.485435406088992,1.00005380440901,38659.2274623412,37641.4571447168
"kappa0[5,12]",0.454161799436894,0.328877947834949,1.0000536582268,38358.1747230166,38472.9550534739
"kappa1[14,32]",2.25800745702868,0.676352729669358,1.00005364457487,32324.9202874187,39264.7869176713
"kappa1[22,42]",0.194792610439074,0.0892809180567126,1.000053442302,37730.5663143898,39521.7992973303
"kappa0[3,37]",0.0201763832764324,0.00906151927765811,1.00005331492933,39543.798287795,39545.3957495531
"kappa1[28,41]",0.610061468475428,0.319444024365819,1.00005302077865,38329.834789957,38532.3376985229
"kappa1[11,2]",0.899215339179519,0.233204380409616,1.00005282598588,30145.7171911188,39672.4649093995
"kappa0[12,42]",0.338147575647721,0.112061811174114,1.00005279568673,37470.4952998012,39229.5375124541
"kappa1[8,24]",0.164042425027299,0.0680468448618691,1.00005269457069,37634.4865794343,38999.1580830972
"kappa0[15,3]",0.652409102407167,0.526188798976607,1.0000526759667,38643.5892097688,39931.1404803125
"kappa0[25,32]",4.1227746526465,1.41441776736547,1.00005260834366,37898.3436668594,39605.3065129562
